seed,batch_name,batch_index,sample_index,timestep,phase25_relative_volume_bias,phase27_relative_volume_bias,delta_relative_volume_bias,phase25_absolute_relative_volume_bias,phase27_absolute_relative_volume_bias,delta_absolute_relative_volume_bias,phase25_false_dry_rate,phase27_false_dry_rate,delta_false_dry_rate,phase25_false_wet_rate,phase27_false_wet_rate,delta_false_wet_rate,phase25_false_dry_volume_loss,phase27_false_dry_volume_loss,delta_false_dry_volume_loss,phase25_false_wet_volume_excess,phase27_false_wet_volume_excess,delta_false_wet_volume_excess,phase25_wet_area_contraction,phase27_wet_area_contraction,delta_wet_area_contraction,phase25_peak_depth_underprediction,phase27_peak_depth_underprediction,delta_peak_depth_underprediction,phase25_rmse,phase27_rmse,delta_rmse,phase25_mae,phase27_mae,delta_mae,phase25_aggregate_relative_volume_bias,phase27_aggregate_relative_volume_bias,delta_aggregate_relative_volume_bias,phase25_aggregate_absolute_relative_volume_bias,phase27_aggregate_absolute_relative_volume_bias,delta_aggregate_absolute_relative_volume_bias,phase25_mean_step_relative_volume_bias,phase27_mean_step_relative_volume_bias,delta_mean_step_relative_volume_bias,phase25_mean_step_absolute_relative_volume_bias,phase27_mean_step_absolute_relative_volume_bias,delta_mean_step_absolute_relative_volume_bias
42,test_batch_0001,1,1,7,-0.0706063422984791,-0.21635126747001213,-0.14574492517153304,0.0706063422984791,0.21635126747001213,0.14574492517153304,0.0530327087964433,0.10416005080978086,0.05112734201333756,0.006497922176048355,0.0024933887419720433,-0.0040045334340763124,11.645995404571295,25.479215554893017,13.833220150321722,5.481251463294029,1.8949047550559044,-3.586346708238125,0.02572245157192759,0.09368053350269924,0.06795808193077166,0.0,0.09455740451812744,0.09455740451812744,0.03439077453507404,0.047723806260765424,0.013333031725691384,0.016531029690662825,0.023439347710019442,0.006908318019356617,,,,,,,,,,,,
42,test_batch_0001,1,1,8,0.23724353881902702,0.23387799887205232,-0.003365539946974694,0.23724353881902702,0.23387799887205232,-0.003365539946974694,0.00958677685950413,0.00958677685950413,0.0,0.03226289392918631,0.03061606407665244,-0.0016468298525338723,1.892386056482792,1.7954475097358227,-0.09693854674696922,28.75996832549572,26.316917471587658,-2.443050853908062,0.0,0.0,0.0,0.0,0.0,0.0,0.04377959500763669,0.03968132681278926,-0.004098268194847425,0.023065685225188776,0.022604933670583933,-0.0004607515546048435,,,,,,,,,,,,
42,test_batch_0001,1,1,9,-0.2765303146787236,-0.23938442193524964,0.037145892743473935,0.2765303146787236,0.23938442193524964,-0.037145892743473935,0.10774526678141133,0.08571428571428569,-0.022030981067125643,0.0028192002374063355,0.00222568439795237,-0.0005935158394539653,26.21081967651844,18.823440231382847,-7.387379445135593,2.1899782866239548,1.6855556592345238,-0.504422627389431,0.09466437177280548,0.07538726333907055,-0.019277108433734938,0.17631125450134277,0.16979563236236572,-0.006515622138977051,0.057296466539616564,0.05114089367868081,-0.006155572860935751,0.026993194995982805,0.024125993118525934,-0.002867201877456871,,,,,,,,,,,,
42,test_batch_0001,1,1,10,-0.015140707082776109,-0.021012822004478213,-0.005872114921702105,0.015140707082776109,0.021012822004478213,0.005872114921702105,0.020255863539445623,0.019900497512437804,-0.0003553660270078189,0.016138540899042004,0.01488577745025792,-0.0012527634487840833,3.824127234518528,3.798209473490715,-0.025917761027812958,13.36747346073389,12.113301150500774,-1.2541723102331161,0.0,0.0,0.0,0.0,0.03670668601989746,0.03670668601989746,0.029956981899161798,0.029317821119745274,-0.0006391607794165241,0.014739357880694321,0.014332857529677823,-0.00040650035101649773,,,,,,,,,,,,
42,test_batch_0001,1,1,11,0.16561854693675826,0.20160500930639147,0.03598646236963321,0.16561854693675826,0.20160500930639147,0.03598646236963321,0.005133846718005132,0.0029336266960029327,-0.0022002200220021992,0.030387347147982715,0.03141246247345683,0.0010251153254741165,0.8897613137960434,0.4489101283252239,-0.4408511854708195,27.26872368901968,27.980072163045406,0.7113484740257263,0.0,0.0,0.0,0.0,0.0,0.0,0.032700567236790816,0.03293220442681507,0.0002316371900242531,0.01677819717410169,0.017789757780272437,0.0010115606061707472,,,,,,,,,,,,
42,test_batch_0002,2,0,0,-0.21357823401541054,-0.20690930111506722,0.006668932900343316,0.21357823401541054,0.20690930111506722,-0.006668932900343316,0.11486898232784884,0.11700182815356487,0.0021328458257160315,0.0019081056327278276,0.0019844298580369408,7.632422530911317e-05,30.86676997691393,30.86598789319396,-0.0007820837199687958,1.5050786212086678,1.5366725996136665,0.03159397840499878,0.10725167580743446,0.10907982937233392,0.0018281535648994596,0.11370384693145752,0.1084209680557251,-0.005282878875732422,0.04822568496532282,0.046691655692057916,-0.001534029273264903,0.02403570832663667,0.02347475215955432,-0.0005609561670823493,,,,,,,,,,,,
42,test_batch_0002,2,0,1,-0.10298894438544207,-0.15251939801776812,-0.049530453632326055,0.10298894438544207,0.15251939801776812,0.049530453632326055,0.05874880914576054,0.08066052715147663,0.02191171800571609,0.004911220249338873,0.0040045334340763124,-0.0009066868152625609,13.616963535547256,19.242972869426012,5.626009333878756,4.0311136320233345,3.108084484934807,-0.9230291470885277,0.038107335662114945,0.06382978723404253,0.02572245157192759,0.0,0.04393923282623291,0.04393923282623291,0.03663368958798611,0.04076268131209476,0.0041289917241086535,0.017901658565545864,0.01995988022386185,0.002058221658315984,,,,,,,,,,,,
42,test_batch_0002,2,0,2,-0.1546512459496352,0.05673398095557101,0.2113852269052062,0.1546512459496352,0.05673398095557101,-0.0979172649940642,0.07206611570247931,0.027107438016528918,-0.044958677685950396,0.0027696683883524213,0.015345459989520171,0.01257579160116775,16.017667457461357,5.313064504414797,-10.70460295304656,2.1203197464346886,12.449989147484303,10.329669401049614,0.05983471074380164,0.0,-0.05983471074380164,0.05355215072631836,0.0,-0.05355215072631836,0.0396237029460099,0.030547473848418043,-0.009076229097591856,0.019311171706540526,0.01584508775205039,-0.0034660839544901345,,,,,,,,,,,,
42,test_batch_0002,2,0,3,0.11759666534665657,-0.24952413105204155,-0.3671207963986981,0.11759666534665657,0.24952413105204155,0.131927465705385,0.008950086058519791,0.10499139414802063,0.09604130808950083,0.022034275539728462,0.0010386527190444394,-0.020995622820684023,1.6848411038517952,23.508950885385275,21.82410978153348,18.984321296215057,0.7801823541522026,-18.204138942062855,0.0,0.1001721170395869,0.1001721170395869,0.0,0.10748732089996338,0.10748732089996338,0.03147572889335806,0.05078900706987892,0.019313278176520857,0.016223360431568596,0.02542166390700649,0.009198303475437895,,,,,,,,,,,,
42,test_batch_0002,2,0,4,-0.15890001362440612,-0.03758323657359885,0.12131677705080726,0.15890001362440612,0.03758323657359885,-0.12131677705080726,0.05401563610518833,0.025230987917555073,-0.028784648187633256,0.003831982313927781,0.009285187914517316,0.005453205600589536,10.604412838816643,4.540021721273661,-6.064391117542982,2.96309632062912,7.292825445532799,4.329729124903679,0.035536602700781794,0.0,-0.035536602700781794,0.06831216812133789,0.02620398998260498,-0.04210817813873291,0.03887863152736191,0.028676623375293753,-0.010202008152068155,0.01914895367363616,0.013895401644541328,-0.005253552029094832,,,,,,,,,,,,
42,test_batch_0002,2,0,5,0.1361264618289319,0.19102517467931407,0.05489871285038217,0.1361264618289319,0.19102517467931407,0.05489871285038217,0.006233956729006232,0.003300330033003299,-0.0029336266960029327,0.023650875009152812,0.02811744892729003,0.004466573918137217,1.0145752504467964,0.5546584911644459,-0.45991675928235054,20.545808143913746,24.886865869164467,4.341057725250721,0.0,0.0,0.0,0.0,0.0,0.0,0.03083700542535853,0.03268456358074486,0.0018475581553863314,0.01568158685126943,0.017299791439343116,0.001618204588073685,,,,,,,,,,,,
42,test_batch_0002,2,0,6,-0.14613147588507247,-0.15216806712240744,-0.006036591237334965,0.14613147588507247,0.15216806712240744,0.006036591237334965,0.03999999999999999,0.0381132075471698,-0.0018867924528301883,0.005533711955730303,0.004878403960972767,-0.0006553079947575358,7.596284206956625,7.121689565479755,-0.4745946414768696,4.3782299011945724,3.976275034248829,-0.40195486694574356,0.011320754716981128,0.012830188679245279,0.0015094339622641513,0.07399308681488037,0.10677814483642578,0.03278505802154541,0.037407508364491,0.038112510858800824,0.0007050024943098254,0.018497605685731156,0.018371517346282434,-0.0001260883394487225,,,,,,,,,,,,
42,test_batch_0002,2,0,7,0.049295278874659114,0.042850773922331914,-0.0064445049523272,0.049295278874659114,0.042850773922331914,-0.0064445049523272,0.0077639751552795,0.00854037267080745,0.00077639751552795,0.019046929316338352,0.017526071842410194,-0.0015208574739281576,1.1791058145463467,1.3139851242303848,0.13487930968403816,16.38035735487938,14.976219668984413,-1.4041376858949661,0.0,0.0,0.0,0.0,0.0,0.0,0.02692818670857746,0.026410115561720134,-0.0005180711468573268,0.013764458583734557,0.013141113742335831,-0.0006233448413987264,,,,,,,,,,,,
42,test_batch_0002,2,0,8,0.29494442129201953,0.3144474521636336,0.01950303087161409,0.29494442129201953,0.3144474521636336,0.01950303087161409,0.00040273862263391045,0.0012082158679017313,0.0008054772452678208,0.03791094165887346,0.03812675347097331,0.00021581181209984895,0.05910175293684006,0.1780092604458332,0.11890750750899315,36.73929697275162,36.93367701768875,0.1943800449371338,0.0,0.0,0.0,0.0,0.0,0.0,0.04188643031332476,0.041124749116877135,-0.0007616811964476222,0.020916163645330128,0.021161204002839124,0.00024504035750899655,,,,,,,,,,,,
42,test_batch_0002,2,0,9,-0.05570793066333589,-0.06474047661920425,-0.00903254595586836,0.05570793066333589,0.06474047661920425,0.00903254595586836,0.018242122719734653,0.017827529021558864,-0.0004145936981757893,0.012024048096192383,0.009590609791010592,-0.002433438305181791,2.8879757039248943,2.6572451777756214,-0.23073052614927292,10.262592352926731,8.080321677029133,-2.1822706758975983,0.0,0.0,0.0,0.019931435585021973,0.10737264156341553,0.08744120597839355,0.02931212707254739,0.029454629256565414,0.00014250218401802572,0.015129527591241799,0.014595841581699808,-0.0005336860095419907,,,,,,,,,,,,
42,test_batch_0002,2,0,10,0.11192864757640951,0.13140621709454148,0.019477569518131968,0.11192864757640951,0.13140621709454148,0.019477569518131968,0.002999143101970864,0.002999143101970864,0.0,0.026334519572953734,0.02676156583629893,0.0004270462633451967,0.39193350449204445,0.45407744124531746,0.06214393675327301,24.60921110212803,24.658549338579178,0.04933823645114899,0.0,0.0,0.0,0.0,0.0,0.0,0.028312535067300734,0.028081393837167026,-0.0002311412301337079,0.014794921795965883,0.014322001147690461,-0.00047292064827542113,,,,,,,,,,,,
42,test_batch_0002,2,0,11,0.27844957086146166,0.276145136609162,-0.0023044342522996475,0.27844957086146166,0.276145136609162,-0.0023044342522996475,0.0013250883392226143,0.0013250883392226143,0.0,0.040084985835694045,0.037818696883852684,-0.002266288951841361,0.17800907045602798,0.17800907045602798,0.0,41.291017696261406,37.26860871911049,-4.022408977150917,0.0,0.0,0.0,0.0,0.0,0.0,0.03845122678181893,0.03643172623882667,-0.002019500542992256,0.019321114639406018,0.018353472637650154,-0.000967642001755864,,,,,,,,,,,,
42,test_batch_0002,2,1,0,-0.04664060534494207,-0.0009985719975229735,0.0456420333474191,0.04664060534494207,0.0009985719975229735,-0.0456420333474191,0.01924528301886792,0.008301886792452827,-0.010943396226415093,0.012596475899228191,0.018712683850298527,0.006116207951070336,3.3506431616842747,1.5645293928682804,-1.7861137688159943,10.623751848936081,16.706806428730488,6.083054579794407,0.0,0.0,0.0,0.08699452877044678,0.10374975204467773,0.016755223274230957,0.031775013499708286,0.030803895193793687,-0.0009711183059145992,0.015140440620512303,0.014989247764028556,-0.00015119285648374642,,,,,,,,,,,,
42,test_batch_0002,2,1,1,0.026682746302828835,0.0719385057868889,0.04525575948406006,0.026682746302828835,0.0719385057868889,0.04525575948406006,0.011257763975155275,0.00854037267080745,-0.0027173913043478243,0.01832271147161066,0.025782155272305905,0.007459443800695246,2.1050191447138786,1.523234810680151,-0.5817843340337276,16.28887779265642,24.41518457978964,8.126306787133217,0.0,0.0,0.0,0.0,0.03478085994720459,0.03478085994720459,0.030607556518812168,0.03172251688231016,0.0011149603634979938,0.015184073603811483,0.015754434979052222,0.0005703613752407397,,,,,,,,,,,,
42,test_batch_0002,2,1,2,0.049369657265727195,0.13889705045696404,0.08952739319123684,0.049369657265727195,0.13889705045696404,0.08952739319123684,0.00926298832057994,0.0024164317358034626,-0.006846556584776478,0.022660240270484133,0.03194014819077764,0.009279907920293505,1.703254584223032,0.4819133058190346,-1.2213412784039974,20.741220578551292,33.50971179455519,12.768491216003895,0.0,0.0,0.0,0.0,0.0,0.0,0.030381402972768347,0.0338425701655668,0.003461167192798452,0.01520635494570834,0.016743372773618547,0.0015370178279102073,,,,,,,,,,,,
42,test_batch_0002,2,1,3,0.20790119039950733,0.07584248019826498,-0.13205871020124235,0.20790119039950733,0.07584248019826498,-0.13205871020124235,0.0033167495854063006,0.007462686567164176,0.004145936981757876,0.03406813627254508,0.02426281133695963,-0.009805324935585454,0.5195263214409351,1.182550635188818,0.6630243137478828,34.48444161564112,24.194791950285435,-10.289649665355682,0.0,0.0,0.0,0.0,0.0,0.0,0.03761242938450799,0.030545130306704003,-0.007067299077803988,0.01841614210850186,0.015710930698540026,-0.0027052114099618343,,,,,,,,,,,,
42,test_batch_0002,2,1,4,0.06117520162373524,0.16953870414606428,0.10836350252232904,0.06117520162373524,0.16953870414606428,0.10836350252232904,0.010282776349614392,0.002570694087403598,-0.007712082262210793,0.021494661921708184,0.03259786476868327,0.011103202846975083,1.8075326643884182,0.39200568944215775,-1.4155269749462605,20.059308670461178,35.521548353135586,15.462239682674408,0.0,0.0,0.0,0.0,0.0,0.0,0.028397284124118616,0.03353545938735548,0.005138175263236861,0.014913052022116392,0.016939161755158656,0.002026109733042264,,,,,,,,,,,,
42,test_batch_0002,2,1,5,0.46056369020130755,0.5094423482760683,0.04887865807476072,0.46056369020130755,0.5094423482760683,0.04887865807476072,0.0008833922261484096,0.0008833922261484096,0.0,0.051203966005665714,0.055807365439093475,0.00460339943342776,0.1372091844677925,0.11260875314474106,-0.024600431323051453,58.23910528421402,65.49102842062712,7.251923136413097,0.0,0.0,0.0,0.0,0.0,0.0,0.05685584203212727,0.05702424783393435,0.00016840580180708248,0.026608850559306303,0.028000972640541567,0.0013921220812352642,,,,,,,,,,,,
42,test_batch_0002,2,1,6,-0.05472975528915903,-0.012066386412536866,0.042663368876622164,0.05472975528915903,0.012066386412536866,-0.042663368876622164,0.015996343692870195,0.01371115173674588,-0.002285191956124314,0.01570865032403494,0.023175542406311634,0.007466892082276695,2.74811901897192,2.2252405174076557,-0.5228785015642643,13.693279080092907,22.18417938798666,8.490900307893753,0.0,0.0,0.0,0.003356456756591797,0.0,-0.003356456756591797,0.028820062433266253,0.028030292671786257,-0.0007897697614799963,0.015516354319847835,0.01505452388950652,-0.00046183043034131455,,,,,,,,,,,,
42,test_batch_0002,2,1,7,0.20569648897618453,0.2408840254624099,0.03518753648622536,0.20569648897618453,0.2408840254624099,0.03518753648622536,0.00564440263405456,0.0032925682031984932,-0.002351834430856067,0.031210548464020195,0.03682143358114742,0.0056108851171272275,0.8144213184714317,0.4404452554881573,-0.37397606298327446,32.601243771612644,39.95879748463631,7.357553713023663,0.0,0.0,0.0,0.0,0.0,0.0,0.03652033401289341,0.03606515571758724,-0.00045517829530616893,0.01799151130138831,0.017687729749963448,-0.00030378155142486013,,,,,,,,,,,,
42,test_batch_0002,2,1,8,0.5864332857497664,0.6346452763985041,0.04821199064873771,0.5864332857497664,0.6346452763985041,0.04821199064873771,0.0009685230024213071,0.0014527845036319607,0.00048426150121065365,0.05538096235770654,0.0607584328514561,0.005377470493749564,0.11260875314474106,0.16887794062495232,0.05626918748021126,67.87894819676876,72.8868507295847,5.007902532815933,0.0,0.0,0.0,0.0,0.0,0.0,0.06465020537349847,0.06157697061308729,-0.0030732347604111795,0.029160588744806055,0.03007996467201292,0.0009193759272068669,,,,,,,,,,,,
42,test_batch_0002,2,1,9,-0.10270193680306611,-0.09073246782339743,0.011969468979668677,0.10270193680306611,0.09073246782339743,-0.011969468979668677,0.0278745644599303,0.024888003982080627,-0.0029865604778496722,0.013495652173913042,0.01523478260869565,0.0017391304347826077,4.2049634121358395,3.6443780176341534,-0.5605853945016861,12.656616695225239,14.339070029556751,1.6824533343315125,0.0,0.0,0.0,0.0,0.018897056579589844,0.018897056579589844,0.03080111729811974,0.03054867099951301,-0.00025244629860672954,0.01676915646313173,0.016198459168026338,-0.0005706972951053935,,,,,,,,,,,,
42,test_batch_0002,2,1,10,0.23777139615813817,0.24612179110611765,0.008350394947979484,0.23777139615813817,0.24612179110611765,0.008350394947979484,0.004634397528321316,0.0025746652935118423,-0.0020597322348094734,0.0321285140562249,0.03552139592854175,0.003392881872316851,0.6040787473320961,0.2848193235695362,-0.3192594237625599,37.45734737068415,41.38484339416027,3.927496023476124,0.0,0.0,0.0,0.0,0.0,0.0,0.03632527535740675,0.03382047969347741,-0.0025047956639293392,0.01780452792227791,0.016680386608197203,-0.001124141314080708,,,,,,,,,,,,
42,test_batch_0002,2,1,11,0.5085366480475951,0.5145721649938787,0.00603551694628357,0.5085366480475951,0.5145721649938787,0.00603551694628357,0.002103049421661408,0.002103049421661408,0.0,0.04785250655986741,0.04999309487639828,0.00214058831653087,0.23427825793623924,0.23427825793623924,0.0,62.73016223311424,62.66599082201719,-0.06417141109704971,0.0,0.0,0.0,0.0,0.0,0.0,0.05721147159040914,0.050748000234175514,-0.006463471356233624,0.025048528202037904,0.02387110858726044,-0.001177419614777464,,,,,,,,,,,,
42,test_batch_0003,3,0,0,-0.18765881858073225,-0.15918655118409236,0.028472267396639883,0.18765881858073225,0.15918655118409236,-0.028472267396639883,0.1945589447650453,0.18164330860126404,-0.012915636163781247,0.017340133385641426,0.01851706551588858,0.0011769321302471554,72.16469334810972,67.06405616924167,-5.100637178868055,17.531263805925846,19.352806821465492,1.8215430155396461,0.1338279747183292,0.11679032701291561,-0.017037647705413578,0.00582432746887207,0.033736467361450195,0.027912139892578125,0.0528799948857698,0.05105759602836508,-0.0018223988574047195,0.025457290066507095,0.02455517316219605,-0.0009021169043110441,,,,,,,,,,,,
42,test_batch_0003,3,0,1,-0.20844995230658478,-0.18585257640632774,0.02259737590025704,0.20844995230658478,0.18585257640632774,-0.02259737590025704,0.17354043920728437,0.1679164434922335,-0.005623995715050872,0.009565217391304346,0.009565217391304346,0.0,58.839752689003944,56.629710361361504,-2.210042327642441,9.479289300739765,9.874115064740181,0.3948257640004158,0.14113551151580073,0.13551151580074983,-0.0056239957150509,0.0,0.012171745300292969,0.012171745300292969,0.053951575489270806,0.05238485674557738,-0.001566718743693428,0.025608733796124918,0.024807272512688,-0.0008014612834369161,,,,,,,,,,,,
42,test_batch_0003,3,0,2,-0.207716631478935,-0.17491548431535162,0.03280114716358337,0.207716631478935,0.17491548431535162,-0.03280114716358337,0.15958299919807534,0.14889067094359792,-0.010692328254477412,0.006643992723246064,0.0077513248437870745,0.0011073321205410103,52.7290599681437,47.72065518051386,-5.008404787629843,5.770601190626621,6.888537146151066,1.1179359555244446,0.13712910986367277,0.12269446672012828,-0.014434643143544493,0.015465378761291504,0.0035086870193481445,-0.01195669174194336,0.05319361988257396,0.04969884466898394,-0.003494775213590026,0.02508178378858171,0.02327361020481704,-0.0018081735837646717,,,,,,,,,,,,
42,test_batch_0003,3,0,3,-0.12937258487011094,-0.1607710545412006,-0.03139846967108967,0.12937258487011094,0.1607710545412006,0.03139846967108967,0.12168021680216799,0.1311653116531165,0.00948509485094852,0.006459744761304552,0.005199306759098786,-0.001260438002205766,37.24022030085325,40.2241185978055,2.9838982969522476,5.26893874257803,4.162723191082478,-1.106215551495552,0.09945799457994578,0.11327913279132788,0.013821138211382103,0.0,0.04036581516265869,0.04036581516265869,0.04408459372165533,0.04633013961779247,0.0022455458961371383,0.020470270415155617,0.022125914172713285,0.0016556437575576677,,,,,,,,,,,,
