row,col,observation_count,low_margin_count,false_dry_count,deep_underprediction_count,boundary_count,high_risk_case_count,low_margin_fraction,false_dry_fraction,deep_underprediction_fraction,boundary_fraction,high_risk_case_fraction
49,4,1368,295,77,39,192,0,0.21564327485380116,0.056286549707602336,0.02850877192982456,0.14035087719298245,0.0
49,5,1368,287,48,36,192,0,0.2097953216374269,0.03508771929824561,0.02631578947368421,0.14035087719298245,0.0
49,6,1368,237,14,28,192,0,0.17324561403508773,0.01023391812865497,0.02046783625730994,0.14035087719298245,0.0
49,7,1368,235,26,15,168,0,0.17178362573099415,0.019005847953216373,0.010964912280701754,0.12280701754385964,0.0
49,8,1368,339,17,24,174,0,0.24780701754385964,0.012426900584795321,0.017543859649122806,0.12719298245614036,0.0
49,9,1368,283,36,53,144,6,0.20687134502923976,0.02631578947368421,0.03874269005847953,0.10526315789473684,0.0043859649122807015
49,10,1368,200,112,89,174,0,0.14619883040935672,0.08187134502923976,0.06505847953216375,0.12719298245614036,0.0
49,11,1368,130,12,0,174,0,0.09502923976608187,0.008771929824561403,0.0,0.12719298245614036,0.0
49,12,1368,0,0,0,102,0,0.0,0.0,0.0,0.07456140350877193,0.0
49,13,1368,2,0,0,36,0,0.0014619883040935672,0.0,0.0,0.02631578947368421,0.0
49,14,1368,71,0,0,498,0,0.051900584795321635,0.0,0.0,0.36403508771929827,0.0
49,15,1368,123,12,6,498,43,0.08991228070175439,0.008771929824561403,0.0043859649122807015,0.36403508771929827,0.031432748538011694
49,16,1368,217,161,9,495,93,0.15862573099415206,0.11769005847953216,0.006578947368421052,0.3618421052631579,0.06798245614035088
49,17,1368,302,65,0,501,110,0.22076023391812866,0.04751461988304093,0.0,0.36622807017543857,0.0804093567251462
49,18,1368,117,0,0,501,33,0.08552631578947369,0.0,0.0,0.36622807017543857,0.02412280701754386
49,19,1368,142,0,0,498,30,0.10380116959064327,0.0,0.0,0.36403508771929827,0.021929824561403508
49,20,1368,166,0,0,498,54,0.12134502923976608,0.0,0.0,0.36403508771929827,0.039473684210526314
49,21,1368,147,0,0,498,50,0.1074561403508772,0.0,0.0,0.36403508771929827,0.03654970760233918
49,22,1368,96,9,0,498,37,0.07017543859649122,0.006578947368421052,0.0,0.36403508771929827,0.027046783625730993
49,23,1368,8,0,0,498,2,0.005847953216374269,0.0,0.0,0.36403508771929827,0.0014619883040935672
49,24,1368,6,0,0,498,1,0.0043859649122807015,0.0,0.0,0.36403508771929827,0.0007309941520467836
49,25,1368,8,0,0,0,3,0.005847953216374269,0.0,0.0,0.0,0.0021929824561403508
49,26,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,27,1368,5,0,0,0,0,0.003654970760233918,0.0,0.0,0.0,0.0
49,28,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,29,1368,7,0,0,0,0,0.005116959064327485,0.0,0.0,0.0,0.0
49,30,1368,18,0,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0
49,31,1368,18,0,0,0,0,0.013157894736842105,0.0,0.0,0.0,0.0
49,32,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,33,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,34,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,35,1368,6,0,0,0,0,0.0043859649122807015,0.0,0.0,0.0,0.0
49,36,1368,0,0,0,9,0,0.0,0.0,0.0,0.006578947368421052,0.0
49,37,1368,1,9,0,18,10,0.0007309941520467836,0.006578947368421052,0.0,0.013157894736842105,0.007309941520467836
49,38,1368,2,15,1,27,15,0.0014619883040935672,0.010964912280701754,0.0007309941520467836,0.019736842105263157,0.010964912280701754
49,39,1368,6,15,5,27,15,0.0043859649122807015,0.010964912280701754,0.003654970760233918,0.019736842105263157,0.010964912280701754
49,40,1368,1,9,0,27,9,0.0007309941520467836,0.006578947368421052,0.0,0.019736842105263157,0.006578947368421052
49,41,1368,12,0,0,15,0,0.008771929824561403,0.0,0.0,0.010964912280701754,0.0
49,42,1368,5,0,0,9,0,0.003654970760233918,0.0,0.0,0.006578947368421052,0.0
49,43,1368,11,3,0,9,0,0.00804093567251462,0.0021929824561403508,0.0,0.006578947368421052,0.0
49,44,1368,7,3,0,9,3,0.005116959064327485,0.0021929824561403508,0.0,0.006578947368421052,0.0021929824561403508
49,45,1368,5,0,0,3,0,0.003654970760233918,0.0,0.0,0.0021929824561403508,0.0
49,46,1368,2,0,0,6,0,0.0014619883040935672,0.0,0.0,0.0043859649122807015,0.0
49,47,1368,14,0,0,495,10,0.01023391812865497,0.0,0.0,0.3618421052631579,0.007309941520467836
49,48,1368,280,188,0,495,118,0.2046783625730994,0.13742690058479531,0.0,0.3618421052631579,0.08625730994152046
49,49,1368,296,143,0,495,112,0.21637426900584794,0.10453216374269006,0.0,0.3618421052631579,0.08187134502923976
49,50,1368,328,10,0,495,94,0.23976608187134502,0.007309941520467836,0.0,0.3618421052631579,0.06871345029239766
49,51,1368,314,141,0,495,114,0.22953216374269006,0.10307017543859649,0.0,0.3618421052631579,0.08333333333333333
49,52,1368,149,42,71,495,66,0.10891812865497076,0.03070175438596491,0.051900584795321635,0.3618421052631579,0.04824561403508772
49,53,1368,158,128,131,495,71,0.1154970760233918,0.0935672514619883,0.09576023391812866,0.3618421052631579,0.051900584795321635
49,54,1368,222,6,0,495,45,0.16228070175438597,0.0043859649122807015,0.0,0.3618421052631579,0.03289473684210526
49,55,1368,2,0,0,6,0,0.0014619883040935672,0.0,0.0,0.0043859649122807015,0.0
49,56,1368,1,0,0,39,0,0.0007309941520467836,0.0,0.0,0.02850877192982456,0.0
49,57,1368,2,39,18,39,35,0.0014619883040935672,0.02850877192982456,0.013157894736842105,0.02850877192982456,0.025584795321637425
49,58,1368,14,30,1,39,28,0.01023391812865497,0.021929824561403508,0.0007309941520467836,0.02850877192982456,0.02046783625730994
49,59,1368,8,0,0,39,2,0.005847953216374269,0.0,0.0,0.02850877192982456,0.0014619883040935672
49,60,1368,6,0,0,0,0,0.0043859649122807015,0.0,0.0,0.0,0.0
49,61,1368,8,0,0,333,2,0.005847953216374269,0.0,0.0,0.24342105263157895,0.0014619883040935672
49,62,1368,11,0,0,333,3,0.00804093567251462,0.0,0.0,0.24342105263157895,0.0021929824561403508
49,63,1368,41,0,0,345,3,0.029970760233918127,0.0,0.0,0.25219298245614036,0.0021929824561403508
49,64,1368,17,0,0,39,0,0.012426900584795321,0.0,0.0,0.02850877192982456,0.0
49,65,1368,17,21,3,87,0,0.012426900584795321,0.015350877192982455,0.0021929824561403508,0.06359649122807018,0.0
49,66,1368,9,3,0,666,0,0.006578947368421052,0.0021929824561403508,0.0,0.4868421052631579,0.0
49,67,1368,123,30,0,738,29,0.08991228070175439,0.021929824561403508,0.0,0.5394736842105263,0.021198830409356724
49,68,1368,202,52,0,843,11,0.1476608187134503,0.038011695906432746,0.0,0.6162280701754386,0.00804093567251462
49,69,1368,276,49,13,936,4,0.20175438596491227,0.035818713450292396,0.009502923976608187,0.6842105263157895,0.0029239766081871343
49,70,1368,147,16,0,435,0,0.1074561403508772,0.011695906432748537,0.0,0.31798245614035087,0.0
49,71,1368,177,0,0,441,0,0.12938596491228072,0.0,0.0,0.3223684210526316,0.0
49,72,1368,5,0,0,471,0,0.003654970760233918,0.0,0.0,0.3442982456140351,0.0
49,73,1368,4,9,3,579,11,0.0029239766081871343,0.006578947368421052,0.0021929824561403508,0.4232456140350877,0.00804093567251462
49,74,1368,48,30,0,684,19,0.03508771929824561,0.021929824561403508,0.0,0.5,0.013888888888888888
49,75,1368,311,100,51,933,0,0.2273391812865497,0.07309941520467836,0.03728070175438596,0.6820175438596491,0.0
49,76,1368,50,2,44,804,0,0.03654970760233918,0.0014619883040935672,0.03216374269005848,0.5877192982456141,0.0
49,77,1368,272,116,46,681,0,0.19883040935672514,0.0847953216374269,0.033625730994152045,0.49780701754385964,0.0
49,78,1368,119,0,38,804,0,0.08698830409356725,0.0,0.027777777777777776,0.5877192982456141,0.0
49,79,1368,58,0,5,873,0,0.04239766081871345,0.0,0.003654970760233918,0.6381578947368421,0.0
49,80,1368,124,0,0,441,0,0.09064327485380116,0.0,0.0,0.3223684210526316,0.0
49,81,1368,2,0,0,204,0,0.0014619883040935672,0.0,0.0,0.14912280701754385,0.0
49,82,1368,130,0,0,90,0,0.09502923976608187,0.0,0.0,0.06578947368421052,0.0
49,83,1368,36,0,0,108,1,0.02631578947368421,0.0,0.0,0.07894736842105263,0.0007309941520467836
49,84,1368,67,105,45,126,98,0.0489766081871345,0.07675438596491228,0.03289473684210526,0.09210526315789473,0.07163742690058479
49,85,1368,65,94,54,117,90,0.04751461988304093,0.06871345029239766,0.039473684210526314,0.08552631578947369,0.06578947368421052
49,86,1368,33,64,10,216,65,0.02412280701754386,0.04678362573099415,0.007309941520467836,0.15789473684210525,0.04751461988304093
49,87,1368,20,165,33,204,62,0.014619883040935672,0.1206140350877193,0.02412280701754386,0.14912280701754385,0.04532163742690058
49,88,1368,9,15,3,201,23,0.006578947368421052,0.010964912280701754,0.0021929824561403508,0.14692982456140352,0.016812865497076022
49,89,1368,87,69,8,276,93,0.06359649122807018,0.05043859649122807,0.005847953216374269,0.20175438596491227,0.06798245614035088
49,90,1368,310,67,132,786,117,0.22660818713450293,0.0489766081871345,0.09649122807017543,0.5745614035087719,0.08552631578947369
49,91,1368,440,147,512,588,140,0.3216374269005848,0.1074561403508772,0.3742690058479532,0.4298245614035088,0.1023391812865497
49,92,1368,445,206,277,471,130,0.3252923976608187,0.15058479532163743,0.20248538011695907,0.3442982456140351,0.09502923976608187
49,93,1368,155,6,251,372,126,0.11330409356725146,0.0043859649122807015,0.1834795321637427,0.2719298245614035,0.09210526315789473
49,94,1368,95,13,267,66,131,0.06944444444444445,0.009502923976608187,0.19517543859649122,0.04824561403508772,0.09576023391812866
49,95,1368,94,10,274,63,133,0.06871345029239766,0.007309941520467836,0.20029239766081872,0.046052631578947366,0.09722222222222222
49,96,1368,77,4,268,54,131,0.056286549707602336,0.0029239766081871343,0.195906432748538,0.039473684210526314,0.09576023391812866
49,97,1368,139,20,249,102,129,0.10160818713450293,0.014619883040935672,0.18201754385964913,0.07456140350877193,0.09429824561403509
49,98,1368,185,72,223,417,138,0.13523391812865498,0.05263157894736842,0.16301169590643275,0.3048245614035088,0.10087719298245613
49,99,1368,88,21,0,363,62,0.06432748538011696,0.015350877192982455,0.0,0.26535087719298245,0.04532163742690058
49,100,1368,40,21,0,120,25,0.029239766081871343,0.015350877192982455,0.0,0.08771929824561403,0.01827485380116959
49,101,1368,17,0,0,120,1,0.012426900584795321,0.0,0.0,0.08771929824561403,0.0007309941520467836
49,102,1368,3,0,0,108,0,0.0021929824561403508,0.0,0.0,0.07894736842105263,0.0
49,103,1368,34,0,0,18,0,0.024853801169590642,0.0,0.0,0.013157894736842105,0.0
49,104,1368,46,0,0,0,0,0.033625730994152045,0.0,0.0,0.0,0.0
49,105,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,106,1368,11,0,0,0,0,0.00804093567251462,0.0,0.0,0.0,0.0
49,107,1368,17,0,0,0,0,0.012426900584795321,0.0,0.0,0.0,0.0
49,108,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
49,109,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
49,110,1368,10,0,0,0,0,0.007309941520467836,0.0,0.0,0.0,0.0
49,111,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,112,1368,3,0,0,21,0,0.0021929824561403508,0.0,0.0,0.015350877192982455,0.0
49,113,1368,1,0,0,45,0,0.0007309941520467836,0.0,0.0,0.03289473684210526,0.0
49,114,1368,2,0,0,63,0,0.0014619883040935672,0.0,0.0,0.046052631578947366,0.0
49,115,1368,1,0,0,63,0,0.0007309941520467836,0.0,0.0,0.046052631578947366,0.0
49,116,1368,23,0,0,426,0,0.016812865497076022,0.0,0.0,0.31140350877192985,0.0
49,117,1368,62,286,0,426,0,0.04532163742690058,0.20906432748538012,0.0,0.31140350877192985,0.0
49,118,1368,9,0,0,426,0,0.006578947368421052,0.0,0.0,0.31140350877192985,0.0
49,119,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
49,120,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
49,121,1368,19,0,0,0,0,0.013888888888888888,0.0,0.0,0.0,0.0
49,122,1368,8,0,0,0,0,0.005847953216374269,0.0,0.0,0.0,0.0
49,123,1368,5,0,0,0,0,0.003654970760233918,0.0,0.0,0.0,0.0
49,124,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
49,125,1368,14,0,0,0,0,0.01023391812865497,0.0,0.0,0.0,0.0
49,126,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
49,127,1368,7,0,0,0,0,0.005116959064327485,0.0,0.0,0.0,0.0
50,0,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
50,1,1368,0,0,0,432,0,0.0,0.0,0.0,0.3157894736842105,0.0
50,2,1368,162,6,0,432,0,0.11842105263157894,0.0043859649122807015,0.0,0.3157894736842105,0.0
50,3,1368,260,58,0,432,0,0.19005847953216373,0.04239766081871345,0.0,0.3157894736842105,0.0
50,4,1368,25,0,0,432,0,0.01827485380116959,0.0,0.0,0.3157894736842105,0.0
50,5,1368,15,0,0,432,0,0.010964912280701754,0.0,0.0,0.3157894736842105,0.0
50,6,1368,11,0,0,432,0,0.00804093567251462,0.0,0.0,0.3157894736842105,0.0
50,7,1368,0,0,0,162,0,0.0,0.0,0.0,0.11842105263157894,0.0
50,8,1368,15,30,0,150,1,0.010964912280701754,0.021929824561403508,0.0,0.10964912280701754,0.0007309941520467836
50,9,1368,148,57,0,174,3,0.10818713450292397,0.041666666666666664,0.0,0.12719298245614036,0.0021929824561403508
50,10,1368,374,76,47,174,1,0.2733918128654971,0.05555555555555555,0.03435672514619883,0.12719298245614036,0.0007309941520467836
50,11,1368,246,68,15,174,0,0.17982456140350878,0.049707602339181284,0.010964912280701754,0.12719298245614036,0.0
50,12,1368,45,24,0,108,0,0.03289473684210526,0.017543859649122806,0.0,0.07894736842105263,0.0
50,13,1368,0,0,0,57,0,0.0,0.0,0.0,0.041666666666666664,0.0
50,14,1368,10,12,5,522,14,0.007309941520467836,0.008771929824561403,0.003654970760233918,0.3815789473684211,0.01023391812865497
50,15,1368,199,431,25,516,142,0.14546783625730994,0.31505847953216376,0.01827485380116959,0.37719298245614036,0.10380116959064327
50,16,1368,146,207,223,522,96,0.1067251461988304,0.1513157894736842,0.16301169590643275,0.3815789473684211,0.07017543859649122
50,17,1368,363,233,14,525,124,0.26535087719298245,0.1703216374269006,0.01023391812865497,0.38377192982456143,0.09064327485380116
50,18,1368,152,0,0,525,54,0.1111111111111111,0.0,0.0,0.38377192982456143,0.039473684210526314
50,19,1368,9,0,0,519,6,0.006578947368421052,0.0,0.0,0.3793859649122807,0.0043859649122807015
50,20,1368,153,0,0,498,49,0.1118421052631579,0.0,0.0,0.36403508771929827,0.035818713450292396
50,21,1368,51,0,0,495,27,0.03728070175438596,0.0,0.0,0.3618421052631579,0.019736842105263157
50,22,1368,13,0,0,495,4,0.009502923976608187,0.0,0.0,0.3618421052631579,0.0029239766081871343
50,23,1368,4,0,0,9,0,0.0029239766081871343,0.0,0.0,0.006578947368421052,0.0
50,24,1368,26,0,0,0,5,0.019005847953216373,0.0,0.0,0.0,0.003654970760233918
50,25,1368,5,0,0,0,0,0.003654970760233918,0.0,0.0,0.0,0.0
50,26,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50,27,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50,28,1368,1,0,0,0,1,0.0007309941520467836,0.0,0.0,0.0,0.0007309941520467836
50,29,1368,7,0,0,0,5,0.005116959064327485,0.0,0.0,0.0,0.003654970760233918
50,30,1368,21,0,0,0,0,0.015350877192982455,0.0,0.0,0.0,0.0
50,31,1368,6,0,0,0,0,0.0043859649122807015,0.0,0.0,0.0,0.0
50,32,1368,2,0,0,0,0,0.0014619883040935672,0.0,0.0,0.0,0.0
50,33,1368,9,0,0,0,0,0.006578947368421052,0.0,0.0,0.0,0.0
50,34,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
50,35,1368,0,0,0,3,0,0.0,0.0,0.0,0.0021929824561403508,0.0
50,36,1368,2,0,0,9,0,0.0014619883040935672,0.0,0.0,0.006578947368421052,0.0
50,37,1368,4,9,0,15,9,0.0029239766081871343,0.006578947368421052,0.0,0.010964912280701754,0.006578947368421052
50,38,1368,1,3,0,15,3,0.0007309941520467836,0.0021929824561403508,0.0,0.010964912280701754,0.0021929824561403508
50,39,1368,0,0,0,15,0,0.0,0.0,0.0,0.010964912280701754,0.0
50,40,1368,5,0,0,15,0,0.003654970760233918,0.0,0.0,0.010964912280701754,0.0
50,41,1368,14,0,0,9,0,0.01023391812865497,0.0,0.0,0.006578947368421052,0.0
50,42,1368,14,0,0,6,0,0.01023391812865497,0.0,0.0,0.0043859649122807015,0.0
50,43,1368,4,6,0,9,0,0.0029239766081871343,0.0043859649122807015,0.0,0.006578947368421052,0.0
50,44,1368,11,0,0,9,0,0.00804093567251462,0.0,0.0,0.006578947368421052,0.0
50,45,1368,44,0,0,3,0,0.03216374269005848,0.0,0.0,0.0021929824561403508,0.0
50,46,1368,24,0,0,9,0,0.017543859649122806,0.0,0.0,0.006578947368421052,0.0
50,47,1368,83,6,0,495,28,0.06067251461988304,0.0043859649122807015,0.0,0.3618421052631579,0.02046783625730994
50,48,1368,255,307,0,495,130,0.18640350877192982,0.22441520467836257,0.0,0.3618421052631579,0.09502923976608187
50,49,1368,297,35,0,495,107,0.21710526315789475,0.025584795321637425,0.0,0.3618421052631579,0.07821637426900585
50,50,1368,67,8,0,498,33,0.0489766081871345,0.005847953216374269,0.0,0.36403508771929827,0.02412280701754386
50,51,1368,135,45,247,498,98,0.09868421052631579,0.03289473684210526,0.18055555555555555,0.36403508771929827,0.07163742690058479
50,52,1368,407,8,0,498,106,0.29751461988304095,0.005847953216374269,0.0,0.36403508771929827,0.07748538011695906
50,53,1368,32,0,0,495,17,0.023391812865497075,0.0,0.0,0.3618421052631579,0.012426900584795321
50,54,1368,82,0,0,495,24,0.059941520467836254,0.0,0.0,0.3618421052631579,0.017543859649122806
50,55,1368,5,0,0,6,0,0.003654970760233918,0.0,0.0,0.0043859649122807015,0.0
50,56,1368,6,0,0,39,0,0.0043859649122807015,0.0,0.0,0.02850877192982456,0.0
50,57,1368,3,30,0,39,28,0.0021929824561403508,0.021929824561403508,0.0,0.02850877192982456,0.02046783625730994
50,58,1368,14,39,22,39,35,0.01023391812865497,0.02850877192982456,0.01608187134502924,0.02850877192982456,0.025584795321637425
50,59,1368,1,0,0,39,1,0.0007309941520467836,0.0,0.0,0.02850877192982456,0.0007309941520467836
50,60,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50,61,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50,62,1368,1,0,0,432,0,0.0007309941520467836,0.0,0.0,0.3157894736842105,0.0
50,63,1368,37,0,0,441,0,0.027046783625730993,0.0,0.0,0.3223684210526316,0.0
50,64,1368,25,0,0,444,0,0.01827485380116959,0.0,0.0,0.32456140350877194,0.0
50,65,1368,16,0,0,90,0,0.011695906432748537,0.0,0.0,0.06578947368421052,0.0
50,66,1368,82,67,1,276,0,0.059941520467836254,0.0489766081871345,0.0007309941520467836,0.20175438596491227,0.0
50,67,1368,234,98,37,435,4,0.17105263157894737,0.07163742690058479,0.027046783625730993,0.31798245614035087,0.0029239766081871343
50,68,1368,273,17,29,408,5,0.19956140350877194,0.012426900584795321,0.021198830409356724,0.2982456140350877,0.003654970760233918
50,69,1368,238,14,33,408,0,0.1739766081871345,0.01023391812865497,0.02412280701754386,0.2982456140350877,0.0
50,70,1368,242,22,0,432,0,0.17690058479532164,0.01608187134502924,0.0,0.3157894736842105,0.0
50,71,1368,10,0,0,432,0,0.007309941520467836,0.0,0.0,0.3157894736842105,0.0
50,72,1368,21,0,0,69,1,0.015350877192982455,0.0,0.0,0.05043859649122807,0.0007309941520467836
50,73,1368,114,69,13,582,68,0.08333333333333333,0.05043859649122807,0.009502923976608187,0.42543859649122806,0.049707602339181284
50,74,1368,220,412,23,687,125,0.1608187134502924,0.30116959064327486,0.016812865497076022,0.5021929824561403,0.09137426900584796
50,75,1368,218,106,35,927,0,0.15935672514619884,0.07748538011695906,0.025584795321637425,0.6776315789473685,0.0
50,76,1368,340,18,60,786,0,0.24853801169590642,0.013157894736842105,0.043859649122807015,0.5745614035087719,0.0
50,77,1368,132,33,477,705,0,0.09649122807017543,0.02412280701754386,0.34868421052631576,0.5153508771929824,0.0
50,78,1368,132,12,502,864,0,0.09649122807017543,0.008771929824561403,0.3669590643274854,0.631578947368421,0.0
50,79,1368,428,39,0,864,0,0.3128654970760234,0.02850877192982456,0.0,0.631578947368421,0.0
50,80,1368,43,0,0,432,0,0.031432748538011694,0.0,0.0,0.3157894736842105,0.0
50,81,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
50,82,1368,15,0,0,0,0,0.010964912280701754,0.0,0.0,0.0,0.0
50,83,1368,2,0,0,108,0,0.0014619883040935672,0.0,0.0,0.07894736842105263,0.0
50,84,1368,13,102,50,126,82,0.009502923976608187,0.07456140350877193,0.03654970760233918,0.09210526315789473,0.059941520467836254
50,85,1368,64,119,102,60,108,0.04678362573099415,0.08698830409356725,0.07456140350877193,0.043859649122807015,0.07894736842105263
50,86,1368,35,96,62,159,81,0.025584795321637425,0.07017543859649122,0.04532163742690058,0.1162280701754386,0.05921052631578947
50,87,1368,22,98,58,210,81,0.01608187134502924,0.07163742690058479,0.04239766081871345,0.15350877192982457,0.05921052631578947
