phase,seed,run_name,run_dir,batch_file,batch_name,batch_index,sample_index,timestep,target_volume_proxy,prediction_volume_proxy,volume_bias,relative_volume_bias,absolute_relative_volume_bias,target_wet_area,prediction_wet_area,target_dry_area,wet_area_bias,wet_area_contraction,false_dry_count,false_wet_count,false_dry_rate,false_wet_rate,false_dry_volume_loss,false_wet_volume_excess,peak_depth_target,peak_depth_prediction,peak_depth_underprediction,rmse,mae
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,0,5,843.2907348654822,866.4873731732368,23.196638307754597,0.02750728467502348,0.02750728467502348,1920,2010,14464,90,0.0,46,136,0.02395833333333332,0.009402654867256636,3.1587813273072243,9.160697162151337,1.758084774017334,1.7684969902038574,0.0,0.03129752076508883,0.015024950334016927
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,0,6,824.0127028158291,1076.1692257225513,252.15652290672222,0.3060104802329487,0.3060104802329487,1893,2240,14491,347,0.0,21,368,0.011093502377179076,0.025395072803809256,1.4577290043234825,26.10859602689743,1.7432727813720703,1.881304383277893,0.0,0.043659969491201905,0.021237976186723566
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,0,7,805.802045986287,657.9485077261925,-147.85353826009452,-0.18348617876630519,0.18348617876630519,1855,1766,14529,-89,0.047978436657681915,145,56,0.07816711590296492,0.0038543602450271867,12.186345305293798,3.5307419300079346,1.728179931640625,1.6105477809906006,0.11763215065002441,0.04109842907518605,0.02075993377864204
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,0,8,788.600258594846,824.6447001844645,36.044441589618486,0.0457068599671063,0.0457068599671063,1827,1962,14557,135,0.0,46,181,0.025177887246852753,0.01243388060726798,3.1460033915936947,12.480151131749153,1.7134134769439697,1.7193888425827026,0.0,0.0307857627741388,0.01511792459475466
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,0,9,772.2549570312345,963.1918272227049,190.93687019147035,0.24724589781266693,0.24724589781266693,1795,2100,14589,305,0.0,25,330,0.013927576601671302,0.022619782027555005,1.720016147941351,24.745479747653008,1.6988475322723389,1.8060773611068726,0.0,0.03947617507408214,0.01887258600534219
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,0,10,756.7017685974221,673.2876616418362,-83.41410695558591,-0.11023379410120486,0.11023379410120486,1768,1784,14616,16,0.0,106,122,0.05995475113122169,0.008347016967706622,8.437390994280577,8.207134932279587,1.6843976974487305,1.5934879779815674,0.09090971946716309,0.03534116168122521,0.01778756077805587
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,0,11,741.7568298546627,858.399488568306,116.6426587136433,0.1572518836617894,0.1572518836617894,1744,1995,14640,251,0.0,33,284,0.018922018348623844,0.019398907103825132,2.305443447083235,21.958594545722008,1.6699230670928955,1.7396928071975708,0.0,0.03445500041002576,0.016727896970513932
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,0,538.8300813842279,610.8420325964689,72.011951212241,0.13364500925272343,0.13364500925272343,2151,2107,14233,-44,0.020455602045560194,490,446,0.22780102278010217,0.031335628469050796,41.13717956468463,47.29455532133579,1.4545297622680664,1.575764775276184,0.0,0.04731423383424842,0.02352843246686448
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,1,656.1849111105788,651.3483153432608,-4.836595767318045,-0.007370781749815312,0.007370781749815312,2506,2152,13878,-354,0.14126097366320825,696,342,0.27773343974461284,0.024643320363164717,61.90297891572118,34.331350073218346,1.4775056838989258,1.6195783615112305,0.0,0.0458995360455953,0.023669184311752432
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,2,849.5651114019738,733.5416905134916,-116.02342088848218,-0.13656801501301913,0.13656801501301913,3047,2243,13337,-804,0.26386609780111575,1050,246,0.34460124712832285,0.01844492764489765,103.71013498678803,23.21329514682293,1.6316944360733032,1.7468305826187134,0.0,0.050824303393606836,0.02605242287388114
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,3,1157.6617350256267,883.2435336410999,-274.4182013845268,-0.23704523789797016,0.23704523789797016,3768,2444,12616,-1324,0.35138004246284493,1436,112,0.3811040339702759,0.008877615726062143,158.09375939145684,10.533956989645958,1.8413658142089844,1.8022915124893188,0.03907430171966553,0.06503832001813141,0.030229858150043466
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,4,1191.3238835576221,844.0872876793146,-347.2365958783075,-0.2914711949208664,0.2914711949208664,3363,2253,13021,-1110,0.3300624442462087,1142,32,0.33957775795420747,0.002457568543122648,128.26576585695148,2.0326709747314453,1.931994915008545,1.8042455911636353,0.12774932384490967,0.06593974060043342,0.030265072693624495
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,5,1194.1521161225273,966.3080136328936,-227.84410248963377,-0.19079989844966735,0.19079989844966735,3106,2402,13278,-704,0.22665808113329033,748,44,0.24082421120412098,0.003313752071095044,72.5429812669754,2.6691992580890656,1.9614448547363281,1.8637675046920776,0.09767735004425049,0.05474541243622246,0.024719522657781233
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,6,1190.0829097639198,1281.5423326343298,91.45942287040998,0.07685130348485802,0.07685130348485802,2927,2927,13457,0,0.0,324,324,0.1106935428766655,0.024076688712194393,28.726006980985403,19.85441544651985,1.9666359424591064,1.9615226984024048,0.00511324405670166,0.04275720267075789,0.02258329129951383
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,7,1148.9704589337748,783.283679112792,-365.6867798209828,-0.3182734394758362,0.3182734394758362,2671,2111,13713,-560,0.20965930363159857,572,12,0.21415200299513285,0.0008750820389411507,53.76755839958787,0.6663142144680023,1.948394536972046,1.7426213026046753,0.2057732343673706,0.0713507306166844,0.03145027191236336
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,8,1105.8224936443835,1028.5255219489336,-77.29697169544988,-0.06989998136202447,0.06989998136202447,2462,2316,13922,-146,0.059301380991064155,224,78,0.09098294069861898,0.005602643298376669,16.778506223112345,4.501750111579895,1.925394058227539,1.8443275690078735,0.08106648921966553,0.03970890878887523,0.017727523861065388
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,9,1068.439835619854,1276.2733230739832,207.83348745412923,0.19452053407719933,0.19452053407719933,2335,2731,14049,396,0.0,59,455,0.025267665952890782,0.03238664673642252,3.8234566934406757,28.565258398652077,1.9047447443008423,1.9355005025863647,0.0,0.03872999144718102,0.021045068067369894
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,10,1036.3086297033365,759.2602657526731,-277.0483639506633,-0.26734155830582396,0.26734155830582396,2247,1939,14137,-308,0.1370716510903426,314,6,0.139741878059635,0.0004244181933932234,25.531481068581343,0.3508857190608978,1.8866915702819824,1.6724228858947754,0.21426868438720703,0.059193005455008524,0.026846113266173956
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0017/forecast_maps.npz,test_batch_0017,17,1,11,1007.7639709612862,1249.14002661407,241.37605565278375,0.23951645683714973,0.23951645683714973,2177,2662,14207,485,0.0,25,510,0.011483693155718875,0.03589779686070246,1.6057611107826233,33.164410293102264,1.8705832958221436,1.923965334892273,0.0,0.039694439486409265,0.02154191489313246
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,0,1190.0829097639198,742.7941981256008,-447.288711638319,-0.3758466809064997,0.3758466809064997,2927,2065,13457,-862,0.294499487529894,865,3,0.295524427741715,0.00022293230289068883,88.51952618733048,0.1723891943693161,1.9666359424591064,1.748296856880188,0.21833908557891846,0.08160581560499124,0.036215656806608175
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,1,1148.9704589337748,800.8785566389561,-348.09190229481874,-0.30295983642420354,0.30295983642420354,2671,2105,13713,-566,0.21190565331336572,574,8,0.21490078622238853,0.0005833880259607671,52.93963569030166,0.4173475503921509,1.948394536972046,1.7882169485092163,0.1601775884628296,0.06905254159301483,0.030181031910944657
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,2,1105.8224936443835,849.7860547304153,-256.03643891396814,-0.23153484432222587,0.23153484432222587,2462,2133,13922,-329,0.13363119415109662,347,18,0.1409423233143785,0.00129291768424077,28.01761157810688,0.9605992436408997,1.925394058227539,1.840927243232727,0.08446681499481201,0.05781581929718386,0.025065973530323395
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,3,1068.439835619854,990.10105073452,-78.33878488533401,-0.07332072642151703,0.07332072642151703,2335,2283,14049,-52,0.02226980728051391,156,104,0.06680942184154173,0.00740266211118229,10.485327389091253,5.990117937326431,1.9047447443008423,1.8652039766311646,0.039540767669677734,0.041044029806440306,0.017885542886221274
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,4,1036.3086297033365,866.2638335675001,-170.04479613583635,-0.1640870212424216,0.1640870212424216,2247,2074,14137,-173,0.07699154428126388,200,27,0.08900756564307963,0.0019098818702695053,13.749440379440784,1.5035406202077866,1.8866915702819824,1.8163789510726929,0.07031261920928955,0.0456724976082702,0.020422442180660173
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,5,1007.7639709612862,975.5791737437248,-32.18479721756137,-0.031936840515206046,0.031936840515206046,2177,2200,14207,23,0.0,90,113,0.04134129536058795,0.007953825578939958,5.662380263209343,6.849437519907951,1.8705832958221436,1.8742824792861938,0.0,0.03646398804361449,0.015722716751745892
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,6,981.3917551584804,1287.628949061036,306.23719390255576,0.3120437809803106,0.3120437809803106,2126,2697,14258,571,0.0,18,589,0.00846660395108184,0.0413101416748492,1.2656163088977337,38.947373643517494,1.8554701805114746,1.976866364479065,0.0,0.045376619164490886,0.02428599112306596
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,7,955.8756158806935,756.6773394793272,-199.19827640136634,-0.20839351176233878,0.20839351176233878,2078,1941,14306,-137,0.06592877767083731,167,30,0.08036573628488929,0.002097022228435621,13.773363642394543,1.6927307546138763,1.8391484022140503,1.7352187633514404,0.10392963886260986,0.0489239424793002,0.023040437773875523
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,8,931.0489664350315,1003.6829117685556,72.63394533352414,0.07801302396762012,0.07801302396762012,2048,2177,14336,129,0.0,43,172,0.02099609374999999,0.011997767857142856,2.9701886288821697,10.466126680374146,1.8224691152572632,1.825642466545105,0.0,0.03504747341388908,0.015710453062625897
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,9,907.4147341998831,1342.9501708745956,435.5354366747125,0.47997395265875564,0.47997395265875564,2024,2804,14360,780,0.0,12,792,0.0059288537549407085,0.055153203342618376,0.8222004473209381,54.161272585392,1.8054786920547485,1.9469906091690063,0.0,0.05677287644649292,0.03059329190934138
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,10,884.9443989130381,668.3039727807045,-216.64042613233357,-0.24480682221214012,0.24480682221214012,1989,1723,14395,-266,0.13373554550025132,288,22,0.14479638009049767,0.0015283084404307049,24.730502273887396,1.3400243818759918,1.7877633571624756,1.5834852457046509,0.2042781114578247,0.05134414403520419,0.025140466306278066
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,0,11,863.6603013362914,1321.3206195682287,457.66031823193737,0.5299077861096841,0.5299077861096841,1960,2810,14424,850,0.0,13,863,0.006632653061224487,0.059830837493067106,0.8950479626655579,61.423304334282875,1.7702009677886963,1.9215210676193237,0.0,0.05915195116071675,0.031716057293056994
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,1,0,981.3917551584804,840.377959638834,-141.01379551964635,-0.1436875689839829,0.1436875689839829,2126,2027,14258,-99,0.04656632173095012,133,34,0.06255879586077137,0.002384626174779071,9.148456938564777,1.8734355568885803,1.8554701805114746,1.7847676277160645,0.07070255279541016,0.042339885440944476,0.01911133052478143
phase10,seed202,phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e,runs/phase10_margin_aware_boundary_band_seed202_40e/evaluation_test/test_batch_0018/forecast_maps.npz,test_batch_0018,18,1,1,955.8756158806935,879.7889148592949,-76.08670102139865,-0.07959895592827346,0.07959895592827346,2078,2062,14306,-16,0.007699711260827716,82,66,0.03946102021174204,0.004613448902558367,5.8606752417981625,3.824319988489151,1.8391484022140503,1.8142269849777222,0.024921417236328125,0.03704560500981056,0.0163950055583618
